,GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
1195,2024-04-13 16:56:27.426043+00:00,G10,-1951232.3417385519,17536072.8685837,19954926.574181695,22901216.47791194,42.1,2076.7949224392974
1196,2024-04-13 16:56:27.426043+00:00,G21,15827515.0689727,2298628.36153857,21780121.52758806,21657452.9059909,42.1,-1530.4632501644164
1197,2024-04-13 16:56:27.426043+00:00,G27,23030113.951715983,13311847.288839972,-3501086.9573421776,22306272.493422147,40.1,3112.0455981772707
1198,2024-04-13 16:56:27.426043+00:00,G28,5133840.466308897,25892917.54318886,-2972527.6686378913,23684680.241784625,44.8,-2433.1655937213504
1199,2024-04-13 16:56:27.426043+00:00,G32,7476726.4066742435,17717790.504658572,18615843.993848097,21344249.49049215,50.0,1599.7425318852813
1200,2024-04-13 16:56:28.426043+00:00,G02,14705970.6324335,-4465391.872067361,22132062.50783446,22676474.073331505,37.3,-2392.854431137317
1201,2024-04-13 16:56:28.426043+00:00,G03,23080859.791341826,-11974515.167193526,4935833.099986777,24016715.367161334,30.2,-2339.78032139252
1202,2024-04-13 16:56:28.426043+00:00,G08,25152849.67848901,4883486.837272811,7679835.903833769,21234053.014712952,39.7,1278.971779460463
1203,2024-04-13 16:56:28.426043+00:00,G10,-1953337.5178723913,17537411.345907737,19953498.816075526,22901614.027477358,46.6,2066.616969285278
1204,2024-04-13 16:56:28.426043+00:00,G21,15827975.605289295,2301233.803018411,21779598.199999336,21657153.704080377,46.3,-1540.3336643538391
1205,2024-04-13 16:56:28.426043+00:00,G27,23029648.828305002,13311890.753038473,-3504197.7004028405,22306860.076472227,42.6,3112.6526631058227
1206,2024-04-13 16:56:28.426043+00:00,G28,5133609.606321087,25893322.783395644,-2969380.2641800446,23684216.16616108,47.3,-2445.906905780383
1207,2024-04-13 16:56:28.426043+00:00,G32,7474568.141369924,17716947.199357726,18617512.569653835,21344551.37912272,52.2,1589.999203886023
1208,2024-04-13 16:56:29.426043+00:00,G02,14706449.599461252,-4462740.133576159,22132311.17719532,22676030.386037957,37.2,-2391.5191447105226
1209,2024-04-13 16:56:29.426043+00:00,G03,23080450.640382696,-11973970.084545493,4938985.101779727,24016275.55824685,29.4,-2347.8745738598877
1210,2024-04-13 16:56:29.426043+00:00,G08,25153649.150298852,4884106.156698574,7676906.730019675,21234294.358177107,41.7,1271.705670609329
1211,2024-04-13 16:56:29.426043+00:00,G10,-1955442.4680443825,17538749.853710994,19952070.637092825,22902004.352652624,49.0,2060.0506357801114
1212,2024-04-13 16:56:29.426043+00:00,G21,15828436.286043348,2303839.143013462,21779074.43243424,21656861.72656,45.9,-1547.7729341488218
1213,2024-04-13 16:56:29.426043+00:00,G27,23029183.35835989,13311934.081122711,-3507308.371064739,22307453.06908981,40.9,3105.361153042658
1214,2024-04-13 16:56:29.426043+00:00,G28,5133378.723525691,25893727.644290894,-2966232.796535237,23683749.68240749,44.3,-2453.8719886774197
1215,2024-04-13 16:56:29.426043+00:00,G32,7472409.637468831,17716103.934786167,18619180.758396212,21344854.48926853,51.1,1583.1775761804383
1216,2024-04-13 16:56:30.426043+00:00,G03,23080041.195357285,-11973424.748363197,4942136.99763067,24015809.67870707,29.4,-2355.419455003317
1217,2024-04-13 16:56:30.426043+00:00,G08,25154448.322259706,4884725.2837835215,7673977.396320839,21234539.610490035,39.9,1269.3193990184784
1218,2024-04-13 16:56:30.426043+00:00,G10,-1957547.1921448568,17540088.39189228,19950642.03731082,22902397.679265343,49.2,2058.7510873361757
1219,2024-04-13 16:56:30.426043+00:00,G21,15828897.111225469,2306444.3815191756,21778550.224895667,21656570.621550515,45.6,-1550.03788890997
1220,2024-04-13 16:56:30.426043+00:00,G27,23028717.541858185,13311977.273144517,-3510418.969338824,22308044.246884745,41.5,3102.8681482832703
1221,2024-04-13 16:56:30.426043+00:00,G28,5133147.817872664,25894132.125868507,-2963085.2657927494,23683282.919450417,38.6,-2456.211784864554
1222,2024-04-13 16:56:30.426043+00:00,G32,7470250.894984291,17715260.710981276,18620848.560060896,21345155.156383853,52.2,1581.8624825152588
1223,2024-04-13 16:56:31.426043+00:00,G02,14707408.029618792,-4457436.664549401,22132807.163120992,22675123.502107434,37.2,-2399.34944893678
1224,2024-04-13 16:56:31.426043+00:00,G08,23079631.45318354,-11972879.154451165,4945288.811500165,24013032.13392292,37.0,1269.344399580478
1225,2024-04-13 16:56:31.426043+00:00,G10,25155247.194343753,4885344.218571081,7671047.902757442,21234784.548699044,49.3,2056.457766552759
1226,2024-04-13 16:56:31.426043+00:00,G21,-1959651.690159548,17541426.960410893,19949213.0167422,22902790.691774145,47.1,-1550.6419088982789
1227,2024-04-13 16:56:31.426043+00:00,G27,15829358.080829328,2309049.518548949,21778025.577382945,21656272.0129474,40.4,3102.4261511679197
1228,2024-04-13 16:56:31.426043+00:00,G28,23028251.378786013,13312020.329154875,-3513529.4951792383,22308631.864835266,41.5,-2457.7991602915104
1229,2024-04-13 16:56:31.426043+00:00,G32,5132916.889305225,25894536.22813454,-2959937.6719466066,23682808.932103198,52.8,1580.5542800306305
1230,2024-04-13 16:56:31.426043+00:00,G03,7468091.913988272,17714417.528003868,18622515.97458776,21345457.95242574,33.5,-1756.0467693659566
1231,2024-04-13 16:56:32.426043+00:00,G02,14707887.49274178,-4454784.934105651,22133054.479681697,22674656.15231863,38.8,-2402.869560118314
1232,2024-04-13 16:56:32.426043+00:00,G03,23079221.423454303,-11972333.31549031,4948440.469885822,24014928.00175241,28.5,-2358.6171230390623
1233,2024-04-13 16:56:32.426043+00:00,G08,25156045.76655272,4885962.961126912,7668118.249241542,21235013.886413395,36.0,1265.1160994023041
1234,2024-04-13 16:56:32.426043+00:00,G10,-1961755.9620631617,17542765.559219256,19947783.57540699,22903181.61025682,46.0,2052.463445993298
1235,2024-04-13 16:56:32.426043+00:00,G21,15829819.194815872,2311654.5539311026,21777500.48993267,21655978.81391178,47.5,-1554.9045047191958
1236,2024-04-13 16:56:32.426043+00:00,G27,23027784.869155876,13312063.249202367,-3516639.948364113,22309231.139531232,42.1,3096.772818955774
1237,2024-04-13 16:56:32.426043+00:00,G28,5132685.937779933,25894939.951071247,-2956790.0151773333,23682338.539500833,34.5,-2464.194175842975
1238,2024-04-13 16:56:32.426043+00:00,G32,7465932.69448758,17713574.385888927,18624183.001967415,21345758.340337586,52.5,1575.354804174783
1239,2024-04-13 16:56:33.426043+00:00,G02,14708367.121208612,-4452133.206515913,22133301.345297515,22674185.76619195,37.5,-2403.883204699384
1240,2024-04-13 16:56:33.426043+00:00,G03,23078811.096629508,-11971787.218687177,4951592.046406183,24014488.227738366,30.7,-2357.4180576231633
1241,2024-04-13 16:56:33.426043+00:00,G08,25156844.03878112,4886581.511434289,7665188.436078151,21235252.54254402,40.3,1264.7861240359132
1242,2024-04-13 16:56:33.426043+00:00,G10,-1963860.0076849777,17544104.188177407,19946353.713423926,22903589.350749396,34.3,2050.9802395746733
1243,2024-04-13 16:56:33.426043+00:00,G21,15830280.453177413,2314259.4876714754,21776974.962545697,21655683.520850033,45.3,-1554.2658685681183
1244,2024-04-13 16:56:33.426043+00:00,G27,23027318.012920253,13312106.03334116,-3519750.3290717136,22309818.722581316,37.8,3092.858948922748
1245,2024-04-13 16:56:33.426043+00:00,G28,5132454.9632469565,25895343.29467216,-2953642.295577536,23681874.184673805,42.6,-2461.8737711173917
1246,2024-04-13 16:56:33.426043+00:00,G32,7463773.236526081,17712731.28468606,18625849.64216168,21346056.948327214,37.7,1580.2175737437012
1247,2024-04-13 16:56:34.426043+00:00,G02,14708846.914964478,-4449481.482110001,22133547.759940077,22673742.358101882,31.9,-2447.7056641642453
1248,2024-04-13 16:56:34.426043+00:00,G03,23078400.475913126,-11971240.868216507,4954743.516684382,24014025.070432547,30.8,-2360.5160439309357
1249,2024-04-13 16:56:34.426043+00:00,G08,25157642.01098382,4887199.869522517,7662258.463351537,21235502.855420094,39.7,1264.4703316806563
1250,2024-04-13 16:56:34.426043+00:00,G10,-1965963.8273834623,17545442.847481787,19944923.430552326,22903957.479247697,40.8,2058.475119594104
1251,2024-04-13 16:56:34.426043+00:00,G21,15830741.855892008,2316864.319694924,21776448.995239154,21655387.91368437,35.0,-1558.321248192462
1252,2024-04-13 16:56:34.426043+00:00,G27,23026850.810086258,13312148.68162027,-3522860.6371164154,22310406.340531833,44.7,3098.304904678308
1253,2024-04-13 16:56:34.426043+00:00,G28,5132223.965650099,25895746.25894193,-2950494.51315332,23681410.07414983,45.7,-2457.050746031653
1254,2024-04-13 16:56:34.426043+00:00,G32,7461613.540147174,17711888.22444464,18627515.895132776,21346354.334801603,45.1,1582.604486374603
1255,2024-04-13 16:56:35.426043+00:00,G08,23077989.558188815,-11970694.259842072,4957894.904870715,24011234.57758684,43.4,1261.7064073696015
1256,2024-04-13 16:56:35.426043+00:00,G10,25158439.6832029,4887818.03548933,7659328.3308250625,21235734.322061006,37.4,2074.337335142743
1257,2024-04-13 16:56:35.426043+00:00,G21,-1968067.4205523534,17546781.53671515,19943492.72720721,22904366.99966248,43.8,-1546.4913348263212
1258,2024-04-13 16:56:35.426043+00:00,G27,15831203.402944047,2319469.0499628666,21775922.58802291,21655089.619185172,40.4,3083.8962474459227
1259,2024-04-13 16:56:35.426043+00:00,G28,23026383.26065289,13312191.194089625,-3525970.8723665145,22311000.519764222,46.6,-2452.6751669017
1260,2024-04-13 16:56:35.426043+00:00,G32,5131992.944932829,25896148.843886435,-2947346.667900175,23680939.402343977,49.6,1589.599675674069
1261,2024-04-13 16:56:35.426043+00:00,G03,7459453.60544877,17711045.205235362,18629181.760800872,21346658.63156222,27.1,-1775.620761286733
1262,2024-04-13 16:56:36.426043+00:00,G08,23077578.34990493,-11970147.402049951,4961046.161772712,24010790.02221313,42.8,1267.0534826972535
1263,2024-04-13 16:56:36.426043+00:00,G10,25159237.055315103,4888436.00930346,7656398.038869948,21235978.632062178,44.2,2072.486812774741
1264,2024-04-13 16:56:36.426043+00:00,G21,-1970170.7876442466,17548120.256133966,19942061.603083696,22904748.041321915,44.0,-1551.6981826427582
1265,2024-04-13 16:56:36.426043+00:00,G27,15831665.094310572,2322073.6783948806,21775395.74091519,21654791.04548249,39.2,3105.5999404617555
1266,2024-04-13 16:56:36.426043+00:00,G28,23025915.364589985,13312233.570801642,-3529081.0348851196,22311589.010225628,44.2,-2439.5989114158783
1267,2024-04-13 16:56:36.426043+00:00,G32,5131761.901055746,25896551.049480543,-2944198.7600576514,23680478.607361373,52.2,1595.6272150161437
1268,2024-04-13 16:56:36.426043+00:00,G03,7457293.432409794,17710202.22708233,18630847.239178076,21346961.42760411,26.2,-1763.479285520467
1269,2024-04-13 16:56:37.426043+00:00,G02,14710287.288230842,-4441526.3268009005,22134284.29816208,22672366.344460346,37.6,-2420.241745507718
1270,2024-04-13 16:56:37.426043+00:00,G08,25160034.12729797,4889053.791012344,7653467.587486896,21236229.573146094,37.8,1255.6000201012207
1271,2024-04-13 16:56:37.426043+00:00,G10,-1972273.928329124,17549459.005496606,19940630.058409214,22905142.27534596,46.6,2072.7706332574403
1272,2024-04-13 16:56:37.426043+00:00,G21,15832126.929967795,2324678.2049055803,21774868.453935273,21654495.159113344,44.8,-1562.018606948172
1273,2024-04-13 16:56:37.426043+00:00,G27,23025447.121902328,13312275.811805693,-3532191.1245025657,22312182.00284321,38.3,3089.8922155654723
1274,2024-04-13 16:56:37.426043+00:00,G28,5131530.833961155,25896952.87573193,-2941050.7896080366,23680019.62720141,34.6,-2435.9137324211424
1275,2024-04-13 16:56:37.426043+00:00,G32,7455133.021101697,17709359.29004594,18632512.330204956,21347267.190183014,49.2,1594.5174144273833
1276,2024-04-13 16:56:38.426043+00:00,G02,14710767.743272142,-4438874.614683269,22134528.908976067,22671907.649979547,38.9,-2415.330897934955
1277,2024-04-13 16:56:38.426043+00:00,G08,25160830.89918987,4889671.380710463,7650536.976452911,21236458.038349554,34.6,1264.6245018129869
1278,2024-04-13 16:56:38.426043+00:00,G10,-1974376.842651437,17550797.784799855,19939198.093156394,22905537.97518829,45.8,2088.652881307681
1279,2024-04-13 16:56:38.426043+00:00,G21,15832588.90989597,2327282.6294332724,21774340.727097686,21654202.23928121,41.9,-1554.6990513827636
1280,2024-04-13 16:56:38.426043+00:00,G27,23024978.532573123,13312317.917153085,-3535301.1411924963,22312775.867971677,42.1,3110.3468420414065
1281,2024-04-13 16:56:38.426043+00:00,G28,5131299.74358135,25897354.322665177,-2937902.7564009726,23679541.76590585,32.8,-2415.078007634729
1282,2024-04-13 16:56:38.426043+00:00,G32,7452972.3715060875,17708516.394151397,18634177.03389145,21347567.89219877,50.7,1609.8190404511872
1283,2024-04-13 16:56:39.426043+00:00,G02,14711248.36362464,-4436222.905760593,22134773.068827167,22671440.85859771,40.1,-2424.257540908896
1284,2024-04-13 16:56:39.426043+00:00,G08,23076342.962808218,-11968505.30612697,4970499.292280674,24009434.962125063,37.6,1251.8033001375643
1285,2024-04-13 16:56:39.426043+00:00,G10,25161627.370843623,4890288.778348146,7647606.206227559,21236704.756480772,44.8,2083.062050500534
1286,2024-04-13 16:56:39.426043+00:00,G21,-1976479.5305268029,17552136.593958423,19937765.707385633,22905941.80683209,42.3,-1565.7090745233309
1287,2024-04-13 16:56:39.426043+00:00,G27,15833051.03407992,2329886.9519414357,21773812.560411826,21653909.633552995,39.6,3099.277362436084
1288,2024-04-13 16:56:39.426043+00:00,G28,23024509.596582953,13312359.886895351,-3538411.0849463725,22313365.265844405,31.2,-2422.5228865301606
1289,2024-04-13 16:56:39.426043+00:00,G32,5131068.629894759,25897755.390225377,-2934754.6609090893,23679083.658256777,46.8,1603.3563951743133
1290,2024-04-13 16:56:39.426043+00:00,G03,7450811.483737591,17707673.539475806,18635841.350145023,21347873.9688816,23.7,-1782.2162726754455
1291,2024-04-13 16:56:40.426043+00:00,G02,14711729.14925546,-4433571.200240792,22135016.777698517,22670982.199017346,42.0,-2405.3489427766112
1292,2024-04-13 16:56:40.426043+00:00,G08,25162423.542293288,4890905.9840167975,7644675.276603486,21236942.225996587,29.5,1270.8203141685196
1293,2024-04-13 16:56:40.426043+00:00,G10,-1978581.9920400362,17553475.432994623,19936332.90104217,22906336.320059616,45.8,2102.8955091667876
1294,2024-04-13 16:56:40.426043+00:00,G21,15833513.302511413,2332491.1724333502,21773283.953879073,21653610.15243899,40.5,-1546.6011129351011
1295,2024-04-13 16:56:40.426043+00:00,G27,23024040.31394081,13312401.72108152,-3541520.955566976,22313963.039821647,36.8,3118.391253644788
1296,2024-04-13 16:56:40.426043+00:00,G28,5130837.492847228,25898156.078413118,-2931606.503171863,23678642.686721522,32.1,-2401.037788171811
1297,2024-04-13 16:56:40.426043+00:00,G32,7448650.357831639,17706830.72606536,18637505.278934166,21348184.86182452,47.1,1623.6616593183014
1298,2024-04-13 16:56:41.426043+00:00,G02,14712210.100168474,-4430919.498129042,22135260.03559192,22670525.00525527,40.7,-2441.65985518071
1299,2024-04-13 16:56:41.426043+00:00,G10,25163219.419710737,4891523.002566081,7641744.164763494,21234830.477399476,43.0,2069.617357245246
1300,2024-04-13 16:56:41.426043+00:00,G21,-1980684.227066882,17554814.301797897,19934899.674213447,22906733.834724598,39.3,-1582.0047934066404
1301,2024-04-13 16:56:41.426043+00:00,G27,15833975.715152727,2335095.290745255,21772754.907534614,21653315.76678857,33.2,3091.3598767628537
1302,2024-04-13 16:56:41.426043+00:00,G32,23023570.68461414,13312443.419764273,-3544630.7531329966,22314555.43913183,45.7,1593.2715530877413
1303,2024-04-13 16:56:41.426043+00:00,G08,7446488.993745566,17705987.95393569,18639168.820287626,21348489.158585135,28.0,942.0478466707281
1304,2024-04-13 16:56:42.426043+00:00,G02,14712691.216373503,-4428267.7993975505,22135502.842512187,22670058.842081275,40.0,-2414.9028434407196
1305,2024-04-13 16:56:42.426043+00:00,G08,25164014.984407566,4892139.81957142,7638812.939467502,21237395.805961713,26.5,1245.7876200364378
1306,2024-04-13 16:56:42.426043+00:00,G10,-1982786.2355864905,17556153.200323246,19933466.02691672,22907131.97759741,43.8,2093.209874772144
1307,2024-04-13 16:56:42.426043+00:00,G21,15834438.272001188,2337699.3069120026,21772225.421373412,21653015.65746673,38.8,-1555.9652657440338
1308,2024-04-13 16:56:42.426043+00:00,G27,23023100.70859275,13312484.982994307,-3547740.477574672,22315143.02218191,37.0,3111.6401403448426
1309,2024-04-13 16:56:42.426043+00:00,G32,7444327.391572708,17705145.223155748,18640831.974129133,21348794.362757068,45.9,1615.0077788861754
1310,2024-04-13 16:56:43.426043+00:00,G02,14713172.49786768,-4425616.104088767,22135745.19845762,22669581.266464878,34.7,-2415.4780166267215
1311,2024-04-13 16:56:43.426043+00:00,G10,23074691.669753667,-11966312.291065935,4983101.969595939,24007612.8358824,41.5,2094.656541907846
1312,2024-04-13 16:56:43.426043+00:00,G21,25164810.261111006,4892756.454269208,7635881.509527037,21235305.660734158,35.3,-1554.9863975857454
1313,2024-04-13 16:56:43.426043+00:00,G27,-1984888.0175487548,17557492.128507324,19932031.959188964,22907532.49369984,35.1,3113.3654996428345
1314,2024-04-13 16:56:43.426043+00:00,G32,15834900.97303558,2340303.2208631695,21771695.49541176,21652711.080889143,48.8,1616.8280121117552
1315,2024-04-13 16:56:43.426043+00:00,G03,23022630.385889683,13312526.410820208,-3550850.1286691288,22315741.110263072,22.0,-1778.1689944120026
1316,2024-04-13 16:56:43.426043+00:00,G08,7442165.55137391,17704302.53378159,18642494.740407698,21349103.44087735,30.2,945.1867940545017
1317,2024-04-13 16:56:44.426043+00:00,G02,14713653.94456987,-4422964.41267582,22135987.103387304,22669138.486582655,36.0,-2417.8359221953033
1318,2024-04-13 16:56:44.426043+00:00,G10,25165605.231252864,4893372.892327331,7632949.943288768,21235543.688656945,43.1,2090.0082002360778
1319,2024-04-13 16:56:44.426043+00:00,G21,-1986989.5729833804,17558831.086337194,19930597.471013032,22907925.820312563,37.8,-1558.8678950961823
1320,2024-04-13 16:56:44.426043+00:00,G27,15835363.818219034,2342907.0324407765,21771165.129683804,21652413.37969735,34.8,3108.548083657544
1321,2024-04-13 16:56:44.426043+00:00,G28,23022159.71645526,13312567.703296363,-3553959.706607238,22316325.133468736,32.8,-2418.1759939425015
